		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Leaf	Leaf 	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Wet 1	Temp 1	Samp	Tx 	Recept	Int.
01/11/12	15:20	25.4	26.6	25.4	72	20.0	0.9	W	0.54	4.0	WNW	25.4	26.6	26.6	---	1006.4	1.40	32.0	108	1.55	197	0.4	0.03	0.8	0.000	0.049	27.5	60	19.0	28.6	10.75	 .0712	0.00	---	---	222	2	100.0	10
01/11/12	15:30	24.7	25.3	24.7	81	21.2	0.4	N	0.27	1.8	SSW	24.7	26.4	26.4	---	1005.5	0.20	14.0	368	5.28	591	1.5	0.11	2.2	0.000	0.044	27.5	62	19.6	28.8	11.12	 .0711	0.00	---	---	227	2	100.0	10
01/11/12	15:40	25.0	25.0	24.7	81	21.5	0.4	N	0.27	2.2	NNW	25.0	26.7	26.7	---	1005.7	0.00	0.0	449	6.44	626	2.0	0.14	2.4	0.000	0.046	27.5	64	20.1	29.0	11.52	 .0711	0.00	---	---	222	2	100.0	10
01/11/12	15:50	25.2	25.2	25.0	78	21.1	0.9	ENE	0.54	1.8	N	25.2	26.8	26.8	---	1005.3	0.00	0.0	241	3.45	272	1.5	0.11	1.8	0.000	0.048	27.6	63	19.9	29.1	11.32	 .0711	0.00	---	---	214	2	96.4	10
01/11/12	16:00	25.3	25.3	25.2	76	20.8	1.3	E	0.80	2.7	E	25.3	26.8	26.8	---	1005.2	0.00	0.0	351	5.03	457	1.4	0.10	1.6	0.000	0.049	27.7	62	19.8	29.1	11.11	 .0710	0.18	---	---	229	2	100.0	10
01/11/12	16:10	25.6	25.6	25.3	75	20.8	0.9	E	0.54	2.7	ENE	25.6	27.0	27.0	---	1004.9	0.00	0.0	396	5.68	439	1.3	0.09	1.5	0.000	0.050	27.7	62	19.8	29.1	11.11	 .0710	0.00	---	---	225	2	100.0	10
01/11/12	16:20	25.9	25.9	25.6	75	21.1	0.4	ESE	0.27	1.8	ESE	25.9	27.4	27.4	---	1004.9	0.00	0.0	284	4.07	367	1.2	0.09	1.3	0.000	0.052	27.7	62	19.8	29.1	11.11	 .0710	0.00	---	---	228	2	100.0	10
01/11/12	16:30	25.9	26.0	25.9	74	20.9	0.4	ENE	0.27	1.3	ENE	25.9	27.4	27.4	---	1004.6	0.00	0.0	144	2.06	329	0.9	0.06	1.1	0.000	0.052	27.7	61	19.5	29.0	10.95	 .0710	0.00	---	---	223	2	100.0	10
01/11/12	16:40	26.2	26.2	25.8	69	20.0	0.4	ENE	0.27	1.3	ENE	26.2	27.4	27.4	---	1004.9	0.00	0.0	237	3.40	276	0.7	0.05	0.8	0.000	0.054	27.6	61	19.4	28.8	10.95	 .0711	0.00	---	---	221	2	99.5	10
01/11/12	16:50	26.6	26.6	26.2	67	19.9	0.4	ENE	0.27	1.8	SSW	26.6	27.8	27.8	---	1005.0	0.00	0.0	196	2.81	251	0.6	0.04	0.7	0.000	0.057	27.5	61	19.3	28.7	10.95	 .0711	0.00	---	---	225	2	100.0	10
01/11/12	17:00	26.7	26.7	26.6	72	21.2	0.0	SSW	0.00	0.9	SSW	26.7	28.4	28.4	---	1004.8	0.00	0.0	146	2.09	186	0.2	0.01	0.5	0.000	0.058	27.5	61	19.3	28.7	10.95	 .0711	0.15	---	---	214	2	96.4	10
01/11/12	17:10	26.7	26.9	26.7	69	20.6	0.0	SSW	0.00	1.8	NW	26.7	28.2	28.2	---	1005.0	0.00	0.0	130	1.86	186	0.1	0.01	0.6	0.000	0.058	27.4	60	18.9	28.4	10.75	 .0712	0.00	---	---	210	2	94.6	10
01/11/12	17:20	26.2	26.7	26.2	73	20.9	0.4	NW	0.27	1.8	NW	26.2	27.7	27.7	---	1005.3	0.00	0.0	92	1.32	95	0.0	0.00	0.5	0.000	0.054	27.4	60	18.9	28.4	10.75	 .0712	0.00	---	---	213	2	95.9	10
01/11/12	17:30	25.9	26.2	25.9	74	21.0	0.0	NW	0.00	0.4	NW	25.9	27.4	27.4	---	1005.4	0.00	0.0	67	0.96	83	0.0	0.00	0.0	0.000	0.053	27.4	59	18.7	28.3	10.55	 .0712	0.00	---	---	219	2	98.6	10
01/11/12	17:40	25.8	25.9	25.8	73	20.6	0.0	NW	0.00	1.8	W	25.8	27.2	27.2	---	1005.4	0.00	0.0	31	0.44	47	0.0	0.00	0.0	0.000	0.052	27.3	59	18.6	28.2	10.55	 .0713	0.00	---	---	213	2	95.9	10
01/11/12	17:50	26.2	26.2	25.7	70	20.3	1.3	S	0.80	4.0	SSW	26.2	27.4	27.4	---	1005.7	0.00	0.0	12	0.17	16	0.0	0.00	0.0	0.000	0.054	27.3	59	18.6	28.2	10.55	 .0713	0.00	---	---	216	2	97.3	10
01/11/12	18:00	26.3	26.3	26.2	69	20.2	1.3	S	0.80	5.4	S	26.3	27.6	27.6	---	1006.0	0.00	0.0	5	0.07	9	0.0	0.00	0.0	0.000	0.056	27.2	60	18.7	28.1	10.75	 .0713	0.05	---	---	224	2	100.0	10
01/11/12	18:10	26.2	26.3	26.2	70	20.3	0.9	SSE	0.54	2.7	S	26.2	27.6	27.6	---	1006.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.055	27.2	60	18.7	28.1	10.75	 .0713	0.00	---	---	221	2	99.5	10
01/11/12	18:20	26.1	26.2	26.1	72	20.7	0.4	S	0.27	4.0	S	26.1	27.6	27.6	---	1006.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.054	27.1	59	18.4	27.8	10.55	 .0714	0.00	---	---	225	2	100.0	10
01/11/12	18:30	26.0	26.1	26.0	71	20.3	0.9	S	0.54	2.2	S	26.0	27.3	27.3	---	1006.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.053	27.1	60	18.6	27.9	10.75	 .0714	0.00	---	---	222	2	100.0	10
01/11/12	18:40	25.8	26.0	25.8	71	20.1	0.9	SSE	0.54	3.1	E	25.8	27.0	27.0	---	1006.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	27.1	60	18.6	27.9	10.75	 .0714	0.00	---	---	226	2	100.0	10
01/11/12	18:50	25.6	25.8	25.6	70	19.7	1.3	S	0.80	4.0	S	25.6	26.7	26.7	---	1006.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.051	27.1	60	18.6	27.9	10.75	 .0714	0.00	---	---	222	2	100.0	10
01/11/12	19:00	25.4	25.6	25.4	70	19.6	1.3	S	0.80	3.1	S	25.4	26.6	26.6	---	1006.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	27.0	60	18.6	27.8	10.75	 .0714	0.03	---	---	226	2	100.0	10
01/11/12	19:10	25.3	25.4	25.3	71	19.6	1.3	SSE	0.80	4.9	SSE	25.3	26.4	26.4	---	1007.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.048	27.0	60	18.6	27.8	10.75	 .0715	0.00	---	---	228	2	100.0	10
01/11/12	19:20	25.0	25.3	25.0	70	19.1	1.3	SSE	0.80	3.6	SSE	25.0	26.1	26.1	---	1007.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.046	27.0	60	18.6	27.8	10.75	 .0715	0.00	---	---	225	2	100.0	10
01/11/12	19:30	24.8	25.0	24.8	69	18.7	1.8	S	1.07	4.0	SSW	24.8	25.7	25.7	---	1007.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	26.9	60	18.5	27.7	10.75	 .0716	0.00	---	---	228	2	100.0	10
01/11/12	19:40	24.8	24.8	24.8	68	18.5	1.3	S	0.80	3.6	SSE	24.8	25.7	25.7	---	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.045	26.9	59	18.2	27.6	10.55	 .0716	0.00	---	---	227	2	100.0	10
01/11/12	19:50	24.6	24.8	24.6	67	18.1	1.3	S	0.80	4.0	S	24.6	25.4	25.4	---	1008.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	26.9	59	18.2	27.6	10.55	 .0716	0.00	---	---	229	2	100.0	10
01/11/12	20:00	24.6	24.6	24.6	67	18.1	0.9	S	0.54	3.6	E	24.6	25.4	25.4	---	1008.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	26.8	59	18.1	27.5	10.55	 .0717	0.03	---	---	227	2	100.0	10
01/11/12	20:10	24.7	24.7	24.6	64	17.5	1.3	S	0.80	3.1	S	24.7	25.4	25.4	---	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.044	26.8	58	17.8	27.4	10.35	 .0717	0.00	---	---	226	2	100.0	10
01/11/12	20:20	24.6	24.7	24.6	65	17.5	0.4	SSE	0.27	2.2	SE	24.6	25.2	25.2	---	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	26.8	58	17.8	27.4	10.35	 .0717	0.00	---	---	226	2	100.0	10
01/11/12	20:30	24.6	24.6	24.5	65	17.5	1.3	S	0.80	3.1	S	24.6	25.2	25.2	---	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.043	26.7	57	17.4	27.2	10.15	 .0718	0.00	---	---	228	2	100.0	10
01/11/12	20:40	24.3	24.5	24.3	64	17.1	0.4	SE	0.27	1.8	SE	24.3	24.9	24.9	---	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	26.7	57	17.4	27.2	10.15	 .0718	0.00	---	---	228	2	100.0	10
01/11/12	20:50	24.3	24.3	24.3	64	17.1	0.9	SE	0.54	2.7	S	24.3	24.9	24.9	---	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.042	26.7	56	17.2	27.1	10.05	 .0719	0.00	---	---	227	2	100.0	10
01/11/12	21:00	24.2	24.3	24.2	66	17.4	0.4	SSE	0.27	1.8	E	24.2	24.9	24.9	---	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.041	26.7	56	17.2	27.1	10.05	 .0719	0.03	---	---	228	2	100.0	10
01/11/12	21:10	23.9	24.2	23.9	68	17.7	0.4	S	0.27	2.2	SW	23.9	24.8	24.8	---	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	26.6	56	17.1	27.0	10.06	 .0719	0.00	---	---	227	2	100.0	10
01/11/12	21:20	23.7	23.9	23.7	69	17.7	0.9	S	0.54	2.2	S	23.7	24.6	24.6	---	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.037	26.6	56	17.1	27.0	10.06	 .0719	0.00	---	---	229	2	100.0	10
01/11/12	21:30	23.6	23.7	23.6	70	17.8	0.9	S	0.54	2.7	S	23.6	24.4	24.4	---	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.036	26.6	56	17.1	27.0	10.06	 .0719	0.00	---	---	229	2	100.0	10
01/11/12	21:40	23.3	23.6	23.3	70	17.6	0.0	SSW	0.00	1.3	SSW	23.3	24.2	24.2	---	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.035	26.6	56	17.1	27.0	10.06	 .0719	0.00	---	---	227	2	100.0	10
01/11/12	21:50	23.2	23.3	23.2	72	17.8	0.4	SW	0.27	1.8	SW	23.2	24.1	24.1	---	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.034	26.4	56	17.0	26.9	10.07	 .0720	0.00	---	---	227	2	100.0	10
01/11/12	22:00	23.1	23.2	23.1	72	17.7	0.9	ESE	0.54	3.1	SSE	23.1	23.9	23.9	---	1010.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.033	26.4	56	17.0	26.9	10.07	 .0720	0.00	---	---	228	2	100.0	10
01/11/12	22:10	22.9	23.1	22.9	73	17.8	0.9	S	0.54	3.6	SE	22.9	23.8	23.8	---	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.032	26.4	56	17.0	26.9	10.07	 .0720	0.03	---	---	229	2	100.0	10
01/11/12	22:20	22.8	22.9	22.8	74	18.0	0.9	S	0.54	2.2	S	22.8	23.7	23.7	---	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.031	26.4	57	17.2	26.9	10.17	 .0720	0.00	---	---	228	2	100.0	10
01/11/12	22:30	22.7	22.8	22.7	75	18.0	1.3	SSW	0.80	3.1	SSW	22.7	23.4	23.4	---	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	26.3	57	17.1	26.8	10.17	 .0720	0.00	---	---	228	2	100.0	10
01/11/12	22:40	22.5	22.7	22.5	76	18.1	0.9	S	0.54	2.7	S	22.5	23.2	23.2	---	1010.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	26.3	57	17.1	26.8	10.17	 .0720	0.00	---	---	229	2	100.0	10
01/11/12	22:50	22.4	22.5	22.4	76	17.9	0.9	S	0.54	3.1	S	22.4	23.1	23.1	---	1010.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	26.3	57	17.1	26.7	10.18	 .0720	0.00	---	---	228	2	100.0	10
01/11/12	23:00	22.2	22.4	22.2	77	18.0	0.9	S	0.54	2.7	S	22.2	22.9	22.9	---	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.027	26.3	57	17.1	26.7	10.18	 .0720	0.03	---	---	227	2	100.0	10
01/11/12	23:10	22.1	22.2	22.1	77	17.9	0.9	SSW	0.54	2.7	SE	22.1	22.7	22.7	---	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.3	57	17.1	26.7	10.18	 .0720	0.00	---	---	227	2	100.0	10
01/11/12	23:20	22.1	22.2	22.1	77	17.8	0.9	S	0.54	2.7	SE	22.1	22.7	22.7	---	1010.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.026	26.3	57	17.1	26.7	10.18	 .0720	0.00	---	---	226	2	100.0	10
01/11/12	23:30	22.0	22.1	22.0	77	17.8	0.4	SSW	0.27	2.7	S	22.0	22.6	22.6	---	1010.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.2	57	17.0	26.6	10.19	 .0720	0.00	---	---	228	2	100.0	10
01/11/12	23:40	22.0	22.0	22.0	77	17.8	1.3	S	0.80	2.7	SSW	22.0	22.6	22.6	---	1010.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.2	57	17.0	26.6	10.19	 .0720	0.00	---	---	228	2	100.0	10
01/11/12	23:50	21.9	22.0	21.9	77	17.7	0.9	S	0.54	2.7	S	21.9	22.5	22.5	---	1010.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.025	26.2	57	17.0	26.6	10.19	 .0720	0.00	---	---	229	2	100.0	10
02/11/12	00:00	21.8	21.9	21.8	77	17.6	0.9	S	0.54	2.7	SSW	21.8	22.4	22.4	---	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.2	57	17.0	26.6	10.19	 .0720	0.03	---	---	228	2	100.0	10
02/11/12	0:10	21.7	21.8	21.7	77	17.5	1.3	SSE	0.80	4.0	ESE	21.7	22.3	22.3	---	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.024	26.1	58	17.1	26.6	10.39	 .0720	0.00	---	---	229	2	100.0	10
02/11/12	0:20	21.6	21.7	21.6	78	17.6	1.3	S	0.80	2.7	SE	21.6	22.2	22.2	---	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.1	58	17.1	26.6	10.39	 .0720	0.00	---	---	228	2	100.0	10
02/11/12	0:30	21.4	21.6	21.4	79	17.6	0.9	SSE	0.54	3.1	SSE	21.4	22.1	22.1	---	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.022	26.1	58	17.1	26.6	10.39	 .0720	0.00	---	---	229	2	100.0	10
02/11/12	0:40	21.3	21.4	21.3	79	17.5	0.4	SSW	0.27	2.2	SE	21.3	21.9	21.9	---	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.1	57	16.9	26.5	10.19	 .0720	0.00	---	---	226	2	100.0	10
02/11/12	0:50	21.3	21.3	21.3	79	17.5	0.4	SW	0.27	1.8	SE	21.3	21.9	21.9	---	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	26.1	57	16.9	26.5	10.19	 .0720	0.00	---	---	229	2	100.0	10
02/11/12	1:00	21.2	21.3	21.2	79	17.4	0.0	SW	0.00	1.8	ESE	21.2	21.8	21.8	---	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	25.9	57	16.8	26.4	10.20	 .0721	0.03	---	---	227	2	100.0	10
02/11/12	1:10	21.2	21.2	21.2	79	17.4	0.4	SSE	0.27	3.1	SW	21.2	21.8	21.8	---	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	25.9	57	16.8	26.4	10.20	 .0721	0.00	---	---	229	2	100.0	10
02/11/12	1:20	21.3	21.3	21.2	79	17.5	0.9	SSW	0.54	2.7	S	21.3	21.9	21.9	---	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	25.9	57	16.8	26.4	10.20	 .0721	0.00	---	---	229	2	100.0	10
02/11/12	1:30	21.2	21.3	21.2	79	17.4	0.4	SSW	0.27	2.2	S	21.2	21.8	21.8	---	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	25.9	57	16.8	26.4	10.20	 .0720	0.00	---	---	227	2	100.0	10
02/11/12	1:40	21.2	21.2	21.2	79	17.4	0.4	S	0.27	2.7	ESE	21.2	21.7	21.7	---	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.020	25.9	57	16.8	26.4	10.20	 .0720	0.00	---	---	228	2	100.0	10
02/11/12	1:50	21.0	21.2	21.0	79	17.2	0.0	S	0.00	1.3	S	21.0	21.6	21.6	---	1009.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.019	25.8	57	16.7	26.2	10.21	 .0721	0.00	---	---	228	2	100.0	10
02/11/12	2:00	20.9	21.0	20.9	80	17.3	0.0	SSW	0.00	1.3	SSW	20.9	21.6	21.6	---	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.018	25.8	57	16.7	26.2	10.21	 .0721	0.00	---	---	228	2	100.0	10
02/11/12	2:10	20.6	20.9	20.6	83	17.6	0.0	SSW	0.00	1.3	SSW	20.6	21.5	21.5	---	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.015	25.8	57	16.7	26.2	10.21	 .0721	0.00	---	---	227	2	100.0	10
02/11/12	2:20	20.3	20.6	20.3	85	17.7	0.0	SSW	0.00	0.9	SSW	20.3	21.2	21.2	---	1009.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.014	25.8	57	16.7	26.2	10.21	 .0721	0.00	---	---	228	2	100.0	10
02/11/12	2:30	19.8	20.3	19.8	86	17.4	0.0	SSW	0.00	0.4	SSW	19.8	20.6	20.6	---	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.010	25.8	57	16.7	26.2	10.21	 .0721	0.00	---	---	228	2	100.0	10
02/11/12	2:40	19.5	19.8	19.5	87	17.3	0.0	SSW	0.00	0.9	SSW	19.5	20.3	20.3	---	1009.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.008	25.8	57	16.7	26.2	10.21	 .0721	0.00	---	---	226	2	100.0	10
02/11/12	2:50	19.4	19.5	19.4	88	17.3	0.0	SSW	0.00	0.4	SSW	19.4	20.2	20.2	---	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	25.8	57	16.7	26.2	10.21	 .0721	0.00	---	---	228	2	100.0	10
02/11/12	3:00	19.3	19.4	19.3	89	17.5	0.0	SSW	0.00	1.3	SSW	19.3	20.1	20.1	---	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.007	25.8	57	16.7	26.2	10.21	 .0721	0.00	---	---	227	2	100.0	10
02/11/12	3:10	19.0	19.3	19.0	89	17.1	0.4	NW	0.27	0.9	SSW	19.0	19.7	19.7	---	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	25.8	56	16.4	26.2	10.11	 .0721	0.00	---	---	226	2	100.0	10
02/11/12	3:20	18.8	19.0	18.8	90	17.1	0.0	NNW	0.00	1.8	NNW	18.8	19.4	19.4	---	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	25.7	56	16.3	26.1	10.12	 .0721	0.00	---	---	227	2	100.0	10
02/11/12	3:30	18.8	18.8	18.8	90	17.1	0.0	NNW	0.00	1.8	NNW	18.8	19.4	19.4	---	1009.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	25.7	57	16.6	26.1	10.22	 .0721	0.00	---	---	229	2	100.0	10
02/11/12	3:40	18.7	18.8	18.7	90	17.0	0.0	NNW	0.00	0.4	NNW	18.7	19.4	19.4	---	1009.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	25.7	57	16.6	26.1	10.22	 .0721	0.00	---	---	228	2	100.0	10
02/11/12	3:50	18.8	18.8	18.7	90	17.2	0.0	---	0.00	0.0	---	18.8	19.6	19.6	---	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.003	25.7	57	16.6	26.1	10.22	 .0721	0.00	---	---	228	2	100.0	10
02/11/12	4:00	18.9	18.9	18.8	90	17.3	0.0	NNW	0.00	0.4	NNW	18.9	19.7	19.7	---	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.004	25.6	57	16.5	26.0	10.23	 .0722	0.00	---	---	229	2	100.0	10
02/11/12	4:10	19.1	19.2	18.9	89	17.3	0.0	WSW	0.00	1.3	WSW	19.1	19.8	19.8	---	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	25.6	57	16.5	26.0	10.23	 .0722	0.00	---	---	227	2	100.0	10
02/11/12	4:20	19.2	19.3	19.2	91	17.7	0.0	NW	0.00	0.9	NW	19.2	20.0	20.0	---	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	25.6	57	16.5	26.0	10.23	 .0722	0.00	---	---	228	2	100.0	10
02/11/12	4:30	19.2	19.3	19.2	89	17.4	0.0	---	0.00	0.0	---	19.2	20.0	20.0	---	1009.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	25.6	57	16.5	26.0	10.23	 .0722	0.00	---	---	228	2	100.0	10
02/11/12	4:40	19.2	19.2	19.2	90	17.5	0.0	NW	0.00	0.9	NW	19.2	19.9	19.9	---	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	25.6	57	16.5	26.0	10.23	 .0722	0.00	---	---	229	2	100.0	10
02/11/12	4:50	19.2	19.2	19.2	90	17.5	0.0	NW	0.00	0.9	NW	19.2	19.9	19.9	---	1009.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	25.6	57	16.5	26.0	10.23	 .0722	0.00	---	---	229	2	100.0	10
02/11/12	5:00	19.2	19.2	19.2	90	17.5	0.4	NW	0.27	1.8	NW	19.2	19.9	19.9	---	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.006	25.6	57	16.5	26.0	10.23	 .0722	0.00	---	---	228	2	100.0	10
02/11/12	5:10	19.1	19.2	19.1	88	17.1	0.0	NW	0.00	0.9	NW	19.1	19.8	19.8	---	1009.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	25.6	57	16.4	25.9	10.23	 .0722	0.00	---	---	229	2	100.0	10
02/11/12	5:20	19.3	19.3	19.1	89	17.4	0.0	E	0.00	1.3	E	19.3	20.1	20.1	---	1010.2	0.00	0.0	3	0.04	5	0.0	0.00	0.0	0.000	0.007	25.6	57	16.4	25.9	10.23	 .0722	0.00	---	---	227	2	100.0	10
02/11/12	5:30	19.2	19.3	19.2	89	17.4	0.0	E	0.00	0.4	E	19.2	20.0	20.0	---	1010.3	0.00	0.0	9	0.13	12	0.0	0.00	0.0	0.000	0.006	25.6	57	16.4	25.9	10.23	 .0722	0.00	---	---	228	2	100.0	10
02/11/12	5:40	19.2	19.2	19.2	90	17.5	0.0	E	0.00	0.4	E	19.2	20.0	20.0	---	1010.4	0.00	0.0	16	0.23	18	0.0	0.00	0.0	0.000	0.006	25.6	57	16.4	25.9	10.23	 .0722	0.00	---	---	228	2	100.0	10
02/11/12	5:50	19.3	19.3	19.2	90	17.7	0.0	ENE	0.00	1.3	ENE	19.3	20.2	20.2	---	1010.6	0.00	0.0	21	0.30	25	0.0	0.00	0.0	0.000	0.007	25.6	57	16.4	25.9	10.23	 .0723	0.00	---	---	229	2	100.0	10
02/11/12	6:00	19.3	19.3	19.3	89	17.4	0.4	NNE	0.27	1.8	NNE	19.3	20.1	20.1	---	1010.6	0.00	0.0	35	0.50	49	0.0	0.00	0.0	0.000	0.007	25.6	57	16.4	25.9	10.23	 .0723	0.00	---	---	228	2	100.0	10
02/11/12	6:10	19.3	19.3	19.3	90	17.7	0.0	NNE	0.00	0.9	NNE	19.3	20.2	20.2	---	1010.8	0.00	0.0	57	0.82	65	0.4	0.03	1.2	0.000	0.007	25.6	57	16.4	25.9	10.23	 .0723	0.00	---	---	225	2	100.0	10
02/11/12	6:20	19.5	19.5	19.3	89	17.6	0.0	NNE	0.00	0.4	NNE	19.5	20.3	20.3	---	1011.0	0.00	0.0	64	0.92	65	0.5	0.04	0.5	0.000	0.008	25.6	57	16.4	25.9	10.23	 .0723	0.00	---	---	229	2	100.0	10
02/11/12	6:30	19.7	19.7	19.5	88	17.7	0.0	---	0.00	0.0	---	19.7	20.6	20.6	---	1011.2	0.00	0.0	58	0.83	65	0.3	0.02	0.5	0.000	0.010	25.6	57	16.4	25.9	10.23	 .0723	0.00	---	---	228	2	100.0	10
02/11/12	6:40	19.9	19.9	19.7	87	17.7	0.0	NE	0.00	0.9	NE	19.9	20.8	20.8	---	1011.1	0.00	0.0	46	0.66	49	0.0	0.00	0.0	0.000	0.011	25.6	57	16.4	25.9	10.23	 .0723	0.00	---	---	226	2	100.0	10
02/11/12	6:50	20.1	20.1	19.9	88	18.0	0.0	SSE	0.00	1.3	E	20.1	20.9	20.9	---	1011.0	0.00	0.0	52	0.75	54	0.0	0.00	0.0	0.000	0.012	25.6	57	16.4	25.9	10.23	 .0723	0.00	---	---	228	2	100.0	10
02/11/12	7:00	20.1	20.2	20.1	87	17.9	0.0	SSE	0.00	1.3	ESE	20.1	21.0	21.0	---	1010.9	0.00	0.0	49	0.70	53	0.0	0.00	0.0	0.000	0.012	25.6	57	16.4	25.9	10.23	 .0723	0.03	---	---	228	2	100.0	10
02/11/12	7:10	20.2	20.2	20.1	86	17.7	0.4	E	0.27	1.8	ESE	20.2	21.1	21.1	---	1010.9	0.00	0.0	45	0.65	46	0.0	0.00	0.0	0.000	0.013	25.6	57	16.4	25.9	10.23	 .0723	0.00	---	---	200	2	90.1	10
